event_id,ob,dataset,event_t,event_type,match_rank,control_t,match_distance,abs_std_diff_C,abs_std_diff_dCdt,abs_std_diff_R,event_A_pre_z,control_A_pre_z,delta_A_pre_z,acceptable_event_match
383,7,Ob7.txt,26.36,low_to_high,2,19.54,0.22617866326213862,0.11542288192514605,0.0022127541862535516,0.19449794282216176,0.4842369884765308,0.2156652325134003,0.2685717559631305,True
383,7,Ob7.txt,26.36,low_to_high,3,58.54,0.3055304007769477,0.2540768441374471,0.15365360807264627,0.0720024430025491,0.4842369884765308,1.0685124628589848,-0.5842754743824541,True
383,7,Ob7.txt,26.36,low_to_high,4,22.74,0.3544495004982443,0.3101897330608645,0.11692653685076948,0.12547893403743182,0.4842369884765308,0.4692355948931535,0.01500139358337732,True
383,7,Ob7.txt,26.36,low_to_high,5,75.34,0.35941256374113195,0.33895849083746676,0.01198880091097898,0.1189151004577514,0.4842369884765308,-0.0276565866146041,0.5118935750911349,True
384,7,Ob7.txt,28.67,low_to_high,1,15.24,0.12703703658703847,0.0451668289952426,0.11192723628855406,0.039631553087625115,0.9765877170951174,0.0247694058276929,0.9518183112674244,True
384,7,Ob7.txt,28.67,low_to_high,2,50.34,0.14975085685576028,0.12563809374968293,0.08143122113065404,0.003056918898305061,0.9765877170951174,-0.1699506095713121,1.1465383266664295,True
384,7,Ob7.txt,28.67,low_to_high,3,50.44,0.16483850258901112,0.1407126898667619,0.08421638409719401,0.01671141812778909,0.9765877170951174,-0.1699506095713121,1.1465383266664295,True
384,7,Ob7.txt,28.67,low_to_high,4,75.64,0.18215181128940702,0.12921401061268256,0.07556258425916573,0.1037945936813367,0.9765877170951174,-0.1483981103396617,1.124985827434779,True
384,7,Ob7.txt,28.67,low_to_high,5,34.54,0.29477416049070304,0.12354055881345971,0.2676338649291599,0.0012846649901939733,0.9765877170951174,2.033765643543111,-1.0571779264479937,True
385,7,Ob7.txt,29.76,low_to_high,1,50.44,0.2543011912193705,0.12111991180462744,0.052577837874759004,0.21733530266490453,-0.0101716910553407,-0.1699506095713121,0.15977891851597142,True
385,7,Ob7.txt,29.76,low_to_high,2,75.64,0.25785294131775044,0.10962123255054812,0.21235680623111874,0.09682929085577874,-0.0101716910553407,-0.1483981103396617,0.138226419284321,True
385,7,Ob7.txt,29.76,low_to_high,3,53.94,0.28433823019048005,0.25202747812955706,0.06679681151381622,0.11343969934329756,-0.0101716910553407,0.2193698406595402,-0.2295415317148809,True
385,7,Ob7.txt,29.76,low_to_high,4,67.54,0.2982670696884593,0.005712244801159505,0.20323198456356606,0.21823697113510876,-0.0101716910553407,0.2765522922645239,-0.2867239833198646,True
385,7,Ob7.txt,29.76,low_to_high,5,51.14,0.2985432721799699,0.09451070505169867,0.20787935889905895,0.19230700491212127,-0.0101716910553407,-0.9129613124022982,0.9027896213469575,True
386,7,Ob7.txt,31.9,low_to_high,1,78.54,0.23441984120644568,0.1637297290447347,0.09629156051906396,0.1373796678952035,-0.0902910812258356,2.152695581542244,-2.2429866627680797,True
386,7,Ob7.txt,31.9,low_to_high,2,78.44,0.2523276878814275,0.030739415499890677,0.020740023720185352,0.2495880642626933,-0.0902910812258356,2.152695581542244,-2.2429866627680797,True
386,7,Ob7.txt,31.9,low_to_high,3,54.04,0.30762169720474414,0.07637061901556186,0.29361938475153737,0.05085561955611051,-0.0902910812258356,0.2193698406595402,-0.3096609218853758,True
386,7,Ob7.txt,31.9,low_to_high,4,89.94,0.4086747398074753,0.1291521483100836,0.19666328288874868,0.33415313661107215,-0.0902910812258356,-1.4590782997260114,1.368787218500176,True
386,7,Ob7.txt,31.9,low_to_high,5,54.14,0.4172503885193808,0.14505550771266684,0.3153273432120898,0.23157170169215324,-0.0902910812258356,-0.2080678538714226,0.117776772645587,True
387,7,Ob7.txt,35.7,low_to_high,1,34.44,0.24769791249428316,0.015623264938614975,0.0504852730757408,0.2419946417777701,-0.3878082119932781,2.033765643543111,-2.4215738555363893,True
387,7,Ob7.txt,35.7,low_to_high,2,7.74,0.28078063216305765,0.20405236300234852,0.190448255185799,0.030493583714100325,-0.3878082119932781,0.6952515398373695,-1.0830597518306475,True
387,7,Ob7.txt,35.7,low_to_high,3,85.64,0.3162312081473286,0.16107943759393065,0.2209767871500391,0.1588233337126141,-0.3878082119932781,-0.6833384645153507,0.29553025252207266,True
387,7,Ob7.txt,35.7,low_to_high,4,90.14,0.3265789805358636,0.1205689601725329,0.3034998547993349,0.002189636394656691,-0.3878082119932781,-0.5867132572760412,0.1989050452827631,True
387,7,Ob7.txt,35.7,low_to_high,5,58.24,0.33220988269291246,0.0767463247905704,0.10661215005789915,0.30513481815422333,-0.3878082119932781,0.194053756154372,-0.5818619681476501,True
388,7,Ob7.txt,37.71,low_to_high,1,58.74,0.2717101397420426,0.05204750804153446,0.006057879334147476,0.2666097504655065,0.648214856941373,1.0685124628589848,-0.4202976059176118,True
388,7,Ob7.txt,37.71,low_to_high,2,90.84,0.27827006455210196,0.14824269994127443,0.22691061272184326,0.06300717875091627,0.648214856941373,0.445317967510298,0.20289688943107503,True
388,7,Ob7.txt,37.71,low_to_high,3,3.44,0.3265505488658666,0.18657951851167415,0.2538775413091124,0.08584601479038217,0.648214856941373,2.041061157369481,-1.392846300428108,True
388,7,Ob7.txt,37.71,low_to_high,4,75.34,0.3341129387863584,0.07081506243781764,0.27386269866064555,0.17780861924747438,0.648214856941373,-0.0276565866146041,0.6758714435559772,True
388,7,Ob7.txt,37.71,low_to_high,5,3.54,0.34761660457113763,0.2350511942870187,0.10518608152409523,0.23350402157440292,0.648214856941373,1.40201245586986,-0.7537975989284869,True
389,7,Ob7.txt,38.42,low_to_high,1,3.64,0.19125079330532363,0.18961547009260135,0.0020130006291117497,0.024875435070458918,-0.9261929007854944,1.40201245586986,-2.328205356655354,True
389,7,Ob7.txt,38.42,low_to_high,2,94.24,0.19588975365579542,0.05897849590133357,0.180104603013565,0.04956475140531569,-0.9261929007854944,-0.6084523623883049,-0.3177405383971895,True
389,7,Ob7.txt,38.42,low_to_high,3,76.34,0.2170804439953725,0.06419652565895034,0.1436126170682147,0.14959325344869703,-0.9261929007854944,-1.337431589420547,0.41123868863505264,True
389,7,Ob7.txt,38.42,low_to_high,4,52.34,0.23720064643104335,0.21092842189025146,0.015889339750784437,0.10733534547611553,-0.9261929007854944,1.4887606350406248,-2.414953535826119,True
389,7,Ob7.txt,38.42,low_to_high,5,90.54,0.2530981712513115,0.0647951744639145,0.18979708212869073,0.15439344957731885,-0.9261929007854944,0.3470557086502497,-1.2732486094357442,True
390,7,Ob7.txt,38.72,high_to_low,1,90.74,0.12371163870703976,0.0932516243807879,0.08004305254625244,0.01420611984334405,0.40264421218683955,0.3470557086502497,0.05558850353658984,True
390,7,Ob7.txt,38.72,high_to_low,2,36.64,0.17184798989093528,0.09376977720825075,0.07037764032065902,0.12564214362532167,0.40264421218683955,-0.7061482574690774,1.108792469655917,True
390,7,Ob7.txt,38.72,high_to_low,3,52.34,0.17893158235653114,0.15760773600166536,0.06155864990781279,0.05819660933910825,0.40264421218683955,1.4887606350406248,-1.0861164228537854,True
390,7,Ob7.txt,38.72,high_to_low,4,76.74,0.20709036966887306,0.056086243569280436,0.09587815696374136,0.17478024347481047,0.40264421218683955,-0.9526380972696034,1.355282309456443,True
390,7,Ob7.txt,38.72,high_to_low,5,34.74,0.2159124766665304,0.11000238056566403,0.14225040667621897,0.11950939565830032,0.40264421218683955,0.8298313140644494,-0.4271871018776099,True
391,7,Ob7.txt,40.2,low_to_high,1,0.64,0.08291605276903105,0.023450602947562238,0.076316886222765,0.022380212363918017,-1.0027658929622176,-1.030860191350408,0.028094298388190442,True
391,7,Ob7.txt,40.2,low_to_high,2,13.54,0.183577681623115,0.028554683926907243,0.17926242841590412,0.02739300958976651,-1.0027658929622176,0.5371163023720711,-1.5398821953342887,True
391,7,Ob7.txt,40.2,low_to_high,3,58.94,0.1945944342697006,0.16277127197113833,0.08848674987951854,0.05951976113361064,-1.0027658929622176,-0.6782209160627752,-0.3245449768994424,True
391,7,Ob7.txt,40.2,low_to_high,4,8.14,0.21569898799266213,0.014674156581491127,0.17730274668093182,0.12196088950593054,-1.0027658929622176,-0.2832042888454001,-0.7195616041168176,True
391,7,Ob7.txt,40.2,low_to_high,5,78.14,0.2902155051141989,0.25963640989644887,0.12547294447438984,0.032718714365015666,-1.0027658929622176,-0.6457295649020973,-0.3570363280601203,True
392,7,Ob7.txt,43.08,low_to_high,1,58.84,0.3147671204009468,0.028299759372035944,0.2539969473690573,0.1837471480926693,0.0220064377095133,0.4446473632547391,-0.4226409255452258,True
392,7,Ob7.txt,43.08,low_to_high,2,75.14,0.36546150004301403,0.047602520700900625,0.23911460814624608,0.27225045859957236,0.0220064377095133,-0.0798204397559159,0.1018268774654292,True
392,7,Ob7.txt,43.08,low_to_high,3,17.34,0.3781210493461046,0.1217295391371011,0.3345084377678902,0.12752079172493302,0.0220064377095133,1.2395799045075464,-1.2175734667980331,True
392,7,Ob7.txt,43.08,low_to_high,4,17.44,0.3933164641522171,0.17196721487722574,0.34653996023234,0.07095895956636183,0.0220064377095133,1.2395799045075464,-1.2175734667980331,True
392,7,Ob7.txt,43.08,low_to_high,5,58.14,0.42467228064876406,0.18959284511363583,0.1565304716158452,0.34626479822364353,0.0220064377095133,0.194053756154372,-0.1720473184448587,True
393,7,Ob7.txt,45.05,high_to_low,1,33.74,0.30517567594291345,0.02289644056862173,0.05980108409664742,0.29838193064823376,0.5725089982976168,0.8981486647525007,-0.32563966645488385,True
393,7,Ob7.txt,45.05,high_to_low,2,9.44,0.4505743829839806,0.24995703620505075,0.10329875886941475,0.36037219796901687,0.5725089982976168,-0.8889488935577637,1.4614578918553804,True
393,7,Ob7.txt,45.05,high_to_low,3,33.54,0.46349709271639744,0.45969466151860666,0.03234170511940904,0.049642594994777856,0.5725089982976168,1.2694800812479805,-0.6969710829503637,True
393,7,Ob7.txt,45.05,high_to_low,4,9.54,0.480849862932816,0.11338536690959267,0.41058137580675735,0.22312167777675773,0.5725089982976168,-0.8889488935577637,1.4614578918553804,True
393,7,Ob7.txt,45.05,high_to_low,5,9.64,0.5144775598466703,0.20008101441671777,0.3579464985823426,0.3106912477177341,0.5725089982976168,-0.7989722861124907,1.3714812844101076,True
394,7,Ob7.txt,49.51,low_to_high,1,70.24,0.5255439260137156,0.4041950660621605,0.3293597783300739,0.06591587941672383,-0.13596221270106917,-1.3417611519749006,1.2057989392738315,True
394,7,Ob7.txt,49.51,low_to_high,2,13.64,0.5448631137629956,0.366120350688839,0.3906118828756042,0.1012623252121137,-0.13596221270106917,-0.3302861249788022,0.19432391227773305,True
394,7,Ob7.txt,49.51,low_to_high,3,59.24,0.6619522857062459,0.6278239989573062,0.19534174753694256,0.07654708716987935,-0.13596221270106917,0.0170038365700361,-0.15296604927110527,True
394,7,Ob7.txt,49.51,low_to_high,4,70.04,0.6721796241257689,0.09031094738805565,0.10524926352947972,0.657717243500757,-0.13596221270106917,-1.3417611519749006,1.2057989392738315,True
394,7,Ob7.txt,49.51,low_to_high,5,13.74,0.6779918182761505,0.4007870701882229,0.5172817201549591,0.1773760187084707,-0.13596221270106917,-0.3596285718300711,0.2236663591290019,True
395,7,Ob7.txt,55.83,high_to_low,1,33.74,0.07907704314280563,0.042389685734777985,0.01664153392697565,0.06464791291351346,0.5858109054276365,0.8981486647525007,-0.3123377593248642,True
395,7,Ob7.txt,55.83,high_to_low,2,9.44,0.26975454045503044,0.23046379103889447,0.060139208699742985,0.1266381802342966,0.5858109054276365,-0.8889488935577637,1.4747597989854002,True
395,7,Ob7.txt,55.83,high_to_low,3,9.64,0.44656513522106256,0.18058776925056153,0.4011060487520144,0.0769572299830138,0.5858109054276365,-0.7989722861124907,1.3847831915401272,True
395,7,Ob7.txt,55.83,high_to_low,4,9.54,0.46347511280630266,0.0938921217434364,0.4537409259764291,0.010612339957962569,0.5858109054276365,-0.8889488935577637,1.4747597989854002,True
395,7,Ob7.txt,55.83,high_to_low,5,97.34,0.4891537162481913,0.013332149444291723,0.18028766396853513,0.45452169379621443,0.5858109054276365,0.6989433722013048,-0.11313246677366828,True
396,7,Ob7.txt,60.63,high_to_low,1,33.44,0.7252417667838664,0.14735754531388004,0.5207670038834928,0.48276609428693523,1.7100323437343037,0.5284340032761495,1.1815983404581543,True
396,7,Ob7.txt,60.63,high_to_low,2,72.04,0.8051021527099114,0.31111983351563244,0.7342610078725929,0.11070093861057684,1.7100323437343037,-0.269177486341377,1.9792098300756806,True
396,7,Ob7.txt,60.63,high_to_low,3,9.54,0.939969754109897,0.16564817584866065,0.9241779545702999,0.044709381182118535,1.7100323437343037,-0.8889488935577637,2.5989812372920675,True
396,7,Ob7.txt,60.63,high_to_low,4,9.64,1.009790923570355,0.25234382335578576,0.9768128317947147,0.04286018875885783,1.7100323437343037,-0.7989722861124907,2.5090046298467943,True
396,7,Ob7.txt,60.63,high_to_low,5,89.24,1.1687055760150062,0.6763067732582183,0.9367229599826952,0.17615892851309645,1.7100323437343037,-0.9898876010054812,2.699919944739785,True
397,7,Ob7.txt,63.74,low_to_high,1,53.64,0.1195783803690732,0.0827829817186638,0.024426888618482412,0.08276046218985478,2.458094850650642,-0.7859213140303888,3.244016164681031,True
397,7,Ob7.txt,63.74,low_to_high,2,75.14,0.1976821311667292,0.06485499457625452,0.06392293296865015,0.17545914995183176,2.458094850650642,-0.0798204397559159,2.537915290406558,True
397,7,Ob7.txt,63.74,low_to_high,3,96.74,0.19835455684803305,0.00905742299031833,0.1710174661636753,0.10007756780672782,2.458094850650642,-0.4965244857617504,2.9546193364123923,True
397,7,Ob7.txt,63.74,low_to_high,4,22.74,0.20391688228666618,0.13607091406384986,0.0690069460921312,0.13529539023329717,2.458094850650642,0.4692355948931535,1.9888592557574885,True
397,7,Ob7.txt,63.74,low_to_high,5,96.64,0.21508154141668848,0.2089297569011183,0.050203743644945176,0.00938137854746858,2.458094850650642,-0.4965244857617504,2.9546193364123923,True
398,7,Ob7.txt,64.97,high_to_low,1,77.34,0.04500435708123843,0.004616766207172456,0.04452503220989196,0.00464748671778735,0.3082249591194322,0.7606949622708613,-0.4524700031514291,True
398,7,Ob7.txt,64.97,high_to_low,2,94.54,0.17874201477711008,0.06048402316151934,0.014865209732068285,0.1675392978629165,0.3082249591194322,-0.8138386731099072,1.1220636322293394,True
398,7,Ob7.txt,64.97,high_to_low,3,90.64,0.21680415564274944,0.07421141160511273,0.1897261047441759,0.07416679492969917,0.3082249591194322,0.445317967510298,-0.1370930083908658,True
398,7,Ob7.txt,64.97,high_to_low,4,51.24,0.21692873398407894,0.12315884355368965,0.14864973711615498,0.0989607525120495,0.3082249591194322,-0.9129613124022982,1.2211862715217303,True
398,7,Ob7.txt,64.97,high_to_low,5,66.54,0.23097392784572254,0.19475902046209193,0.08986968540208656,0.08568149706242002,0.3082249591194322,-0.3432080334362578,0.65143299255569,True
399,7,Ob7.txt,74.0,low_to_high,1,7.94,0.10953773744552861,0.013661824556807867,0.10781240071738107,0.013724311495277627,-2.24985903502646,-0.2832042888454001,-1.9666547461810597,True
399,7,Ob7.txt,74.0,low_to_high,2,8.14,0.27310892560017197,0.23321922778712006,0.07420754404269192,0.12120444480303352,-2.24985903502646,-0.2832042888454001,-1.9666547461810597,True
399,7,Ob7.txt,74.0,low_to_high,3,7.84,0.3006069533131159,0.23021809795285636,0.1642095259345564,0.10197744528821617,-2.24985903502646,0.3336883359737163,-2.583547371000176,True
399,7,Ob7.txt,74.0,low_to_high,4,78.14,0.31091651028673417,0.011743025527837667,0.22856814711262974,0.2104466199439484,-2.24985903502646,-0.6457295649020973,-1.6041294701243625,True
399,7,Ob7.txt,74.0,low_to_high,5,58.14,0.3516255302777947,0.21788357844021322,0.2519862476830469,0.11256194191575544,-2.24985903502646,0.194053756154372,-2.4439127911808316,True
400,7,Ob7.txt,80.52,low_to_high,1,22.84,0.108723481114904,0.005842011580553669,0.009518538390404951,0.10814834105683707,-1.2260211099305116,-0.1067655696328922,-1.1192555402976194,True
400,7,Ob7.txt,80.52,low_to_high,2,53.84,0.1309159811311398,0.014417047606187783,0.024467022640978775,0.1277986997466551,-1.2260211099305116,0.2193698406595402,-1.4453909505900517,True
400,7,Ob7.txt,80.52,low_to_high,3,7.74,0.2537897325767478,0.17182178886791805,0.17631376514309582,0.06164379492431499,-1.2260211099305116,0.6952515398373695,-1.9212726497678811,True
400,7,Ob7.txt,80.52,low_to_high,4,67.24,0.30289715387350247,0.19980626347437702,0.11495772455939235,0.19649138521880027,-1.2260211099305116,-0.3811712001773362,-0.8448499097531754,True
400,7,Ob7.txt,80.52,low_to_high,5,85.64,0.30775321707169606,0.1933100117283611,0.14578523317885572,0.18997354492282875,-1.2260211099305116,-0.6833384645153507,-0.5426826454151609,True
401,7,Ob7.txt,82.26,high_to_low,1,94.54,0.2176100735890687,0.21228501927744248,0.0442267461099114,0.018254030961549483,0.4116590660596624,-0.8138386731099072,1.2254977391695696,True
401,7,Ob7.txt,82.26,high_to_low,2,66.54,0.28413273879653833,0.07801002197686988,0.03077772956010688,0.27147482588688604,0.4116590660596624,-0.3432080334362578,0.7548670994959201,True
401,7,Ob7.txt,82.26,high_to_low,3,34.24,0.2974998299237517,0.05955735343960766,0.020321831625747855,0.29076810969448763,0.4116590660596624,1.2023902918006613,-0.7907312257409989,True
401,7,Ob7.txt,82.26,high_to_low,4,53.44,0.31452055834251447,0.22277069561628376,0.185019780176653,0.12273581277731088,0.4116590660596624,-1.106031432787404,1.5176904988470663,True
401,7,Ob7.txt,82.26,high_to_low,5,94.64,0.33052703348350615,0.09741055429271298,0.31531966329574185,0.018243182695276194,0.4116590660596624,-0.8138386731099072,1.2254977391695696,True
402,7,Ob7.txt,83.41,low_to_high,1,34.44,0.15422285424529733,0.13062095129020368,0.08037624164513768,0.016202334233402726,-0.8318065549692937,2.033765643543111,-2.865572198512405,True
402,7,Ob7.txt,83.41,low_to_high,2,58.54,0.22433160020062692,0.0012302780686945514,0.059059988491023785,0.21641411928034582,-0.8318065549692937,1.0685124628589848,-1.9003190178282785,True
402,7,Ob7.txt,83.41,low_to_high,3,65.94,0.2696544087102226,0.21080707682355393,0.16724499965218015,0.017406509969268874,-0.8318065549692937,-1.5450953671214704,0.7132888121521768,True
402,7,Ob7.txt,83.41,low_to_high,4,22.74,0.2725831033825671,0.054882610854722846,0.21152015643239197,0.16293762824546312,-0.8318065549692937,0.4692355948931535,-1.3010421498624472,True
402,7,Ob7.txt,83.41,low_to_high,5,58.04,0.2822091896608381,0.1364438862158016,0.04115847526181432,0.2435797047323091,-0.8318065549692937,-0.2971724350460427,-0.5346341199232509,True
403,7,Ob7.txt,86.4,high_to_low,1,53.14,0.09572870199994911,0.06624740529034666,0.05551439881419257,0.04115115069096348,0.681852993585117,1.0089050983624284,-0.3270521047773114,True
